data;A0(x^2);A1(x);A2(x^0);erro;previsao;casos novos;erro relativo
2022-01-01;-3.6932;84.6233;9263.4625;83.8403;9337.6454;0;2.2031
2022-01-02;-3.8174;83.3030;9300.6844;80.8548;9285.7177;0;2.9300
2022-01-03;-3.6598;76.2184;9357.2676;84.4674;9262.7528;0;3.3116
2022-01-04;-3.1746;62.6186;9435.0999;93.0461;9276.2190;1;3.3727
2022-01-05;-2.3785;42.7757;9533.4986;100.2223;9323.3578;1;2.9424
2022-01-06;-1.2523;16.3647;9653.3614;98.6729;9407.2591;1;2.9879
2022-01-07;0.1629;-15.9992;9793.4845;72.4405;9520.3684;336;2.2750
2022-01-08;0.8599;-28.2843;9819.3281;75.6106;9613.2477;8;1.7251
2022-01-09;1.5386;-39.4591;9838.3151;75.6180;9714.8994;0;1.3315
2022-01-10;2.1655;-49.0779;9850.7295;72.0598;9819.1266;0;0.8069
2022-01-11;2.7745;-57.5584;9857.2626;66.2204;9933.8254;0;0.5424
2022-01-12;3.2838;-63.4928;9854.4760;58.3300;10046.9917;12;1.5869
2022-01-13;3.7144;-66.7291;9839.1355;51.5359;10168.8537;2;1.2061
2022-01-14;4.4028;-72.5272;9824.6053;50.4760;10359.9567;13;0.6716
2022-01-15;4.7525;-70.8637;9785.1237;48.6024;10526.3494;0;0.9141
2022-01-16;4.9180;-64.4163;9729.5093;48.7596;10692.6737;0;0.5139
2022-01-17;4.4460;-46.0636;9642.0198;51.0448;10780.4711;0;0.4049
2022-01-18;3.9761;-25.9251;9546.2372;37.9723;10900.2982;3;1.1722
2022-01-19;4.0984;-21.3164;9542.3416;36.1755;11056.9835;6;1.8795
2022-01-20;3.8734;-10.8030;9528.3326;42.1788;11165.3907;9;2.8500
2022-01-21;3.4813;2.5612;9511.9927;50.4644;11253.2838;4;3.1938
2022-01-22;2.7632;20.8041;9491.3732;66.0307;11286.4386;24;3.1573
2022-01-23;1.8864;41.4635;9469.4658;76.0887;11294.6662;5;1.9834
2022-01-24;0.9387;62.3103;9456.8453;82.0521;11282.0055;18;1.8415
2022-01-25;0.2338;78.4903;9463.2400;77.7678;11303.1841;14;1.3829
2022-01-26;-0.5909;95.3458;9478.7307;73.5876;11290.3300;20;0.9417
2022-01-27;-1.2484;108.1184;9514.6194;66.2409;11289.0046;6;0.2932
2022-01-28;-1.7319;115.9529;9577.5404;61.6151;11290.2812;91;0.0291
2022-01-29;-2.1606;122.8645;9641.2597;52.6836;11298.5349;45;0.2865
2022-01-30;-2.4873;126.7559;9720.5680;45.5607;11305.3251;40;0.4112
2022-01-31;-2.5899;125.3006;9822.8995;43.6314;11326.0011;64;0.4045
2022-02-01;-2.5640;120.4514;9939.5658;43.8915;11348.5213;53;0.6868
2022-02-02;-2.3164;110.2296;10078.0903;42.7012;11381.9967;89;0.4896
2022-02-03;-1.8207;95.1175;10229.9848;35.5232;11441.3606;221;0.0667
2022-02-04;-1.7038;89.0130;10333.5754;35.0956;11467.2383;84;0.1593
2022-02-05;-1.5582;82.0831;10438.0339;33.3760;11489.6710;137;0.3027
2022-02-06;-1.6003;79.3605;10519.5308;33.6475;11490.9176;1;0.2086
2022-02-07;-1.3391;69.3418;10632.7832;24.7884;11510.1769;207;0.3240
2022-02-08;-1.4474;68.4963;10695.5167;25.3084;11501.8876;99;0.1819
2022-02-09;-1.6673;70.2971;10742.6019;22.7758;11482.1855;37;0.0767
2022-02-10;-1.7926;69.8841;10797.5263;21.1281;11467.3671;79;0.2751
2022-02-11;-1.9547;70.5477;10843.4303;15.6230;11449.3938;3;0.4747
2022-02-12;-1.9001;66.1933;10910.1220;16.6958;11446.7481;49;0.4977
2022-02-13;-1.7629;60.1200;10980.6409;18.0929;11450.0139;36;0.4952
2022-02-14;-1.5058;51.3821;11059.6849;15.4202;11461.2871;134;0.4059
2022-02-15;-1.4720;48.3345;11106.1208;16.1120;11457.0078;3;0.4604
2022-02-16;-1.2646;41.3079;11168.5138;15.1095;11465.2137;71;0.3891
2022-02-17;-1.1017;35.6537;11219.9825;14.9370;11471.1357;36;0.3809
2022-02-18;-0.8936;29.1401;11272.1479;12.0040;11480.7455;71;0.3494
2022-02-19;-0.7624;24.8224;11309.7261;11.7825;11486.8396;31;0.2965
2022-02-20;-0.6029;20.1251;11346.0559;10.6931;11496.9835;44;0.2344
2022-02-21;-0.4949;16.7802;11373.7894;10.2154;11503.4130;21;0.2046
2022-02-22;-0.3676;13.1414;11400.9661;8.5505;11512.1636;20;0.1634
2022-02-23;-0.2243;9.2853;11427.3292;3.4719;11523.0301;55;0.0864
2022-02-24;-0.2016;8.4764;11437.2660;3.7130;11526.1665;11;0.0939
2022-02-25;-0.1856;7.8501;11445.8673;3.8943;11528.7285;11;0.7855
2022-02-26;-0.1744;7.4052;11452.9752;4.1027;11531.4722;0;0.7875
2022-02-27;0.0902;2.8558;11470.4483;15.8310;11576.9312;6;0.4049
2022-02-28;0.2973;-0.6418;11485.1135;17.5411;11614.9111;12;0.0782
2022-03-01;0.4254;-2.5909;11494.5822;17.1027;11643.4708;6;0.1589
2022-03-02;0.4959;-3.5073;11501.3021;16.1335;11664.1496;8;0.3195
2022-03-03;0.5120;-3.4045;11504.9317;15.8198;11677.8301;10;0.4199
2022-03-04;0.4734;-2.2262;11504.8989;16.5568;11685.0422;8;0.4819
2022-03-05;0.3885;-0.1588;11502.0136;17.8524;11686.5658;5;0.4864
2022-03-06;0.2653;2.5794;11497.4314;19.2064;11682.5597;0;0.4519
2022-03-07;0.1317;5.3747;11493.7363;20.1971;11675.7005;3;0.3930
2022-03-08;-0.0161;8.3319;11490.2112;20.6338;11665.7323;1;0.2986
2022-03-09;-0.1623;11.1128;11488.1909;20.4990;11654.1370;2;0.1989
2022-03-10;-0.2979;13.5658;11487.9599;19.7781;11642.2238;0;0.0879
2022-03-11;-0.4103;15.3971;11490.7713;18.8730;11630.9177;5;0.0093
2022-03-12;-0.5047;16.7949;11495.2620;17.7005;11620.4846;6;0.0990
2022-03-13;-0.5828;17.8011;11501.1598;16.3998;11610.7174;0;0.1830
2022-03-14;-0.6178;17.8009;11511.2292;15.8191;11603.8472;3;0.2420
2022-03-15;-0.6110;16.8650;11524.8114;15.9160;11600.0969;3;0.2743
2022-03-16;-0.5558;14.8608;11542.2993;16.4058;11600.2455;4;0.2730
2022-03-17;-0.4492;11.7506;11563.6403;16.4992;11604.7634;2;0.2342
2022-03-18;-0.2784;7.2554;11589.9729;14.4171;11614.8368;4;0.1561
2022-03-19;-0.0441;1.4177;11620.8543;0.5284;11630.6839;83;0.0199
2022-03-20;-0.0357;1.1732;11622.7713;0.5552;11631.2846;3;0.0147
2022-03-21;-0.0328;1.0634;11623.9413;0.6039;11631.4704;1;0.0217
2022-03-22;-0.0297;0.9516;11625.0610;0.6390;11631.6417;0;0.0203
2022-03-23;-0.0199;0.7089;11626.6341;0.6514;11632.5859;1;0.0122
2022-03-24;-0.0102;0.4678;11628.1457;0.5018;11633.4965;2;0.0043
2022-03-25;-0.0044;0.3217;11629.1457;0.3963;11634.0950;2;0.0008
2022-03-26;-0.0037;0.2983;11629.5291;0.3943;11634.2786;0;0.0062
2022-03-27;-0.0022;0.2496;11630.0367;0.3699;11634.4848;1;0.0044
2022-03-28;-0.0001;0.2128;11630.3648;0.3876;11634.9881;0;0.0001
2022-03-29;0.0019;0.1703;11630.7549;0.3755;11635.4087;0;0.0035
2022-03-30;0.0043;0.1134;11631.2355;0.3195;11635.7945;1;0.0068
2022-03-31;0.0037;0.1225;11631.4060;0.3274;11635.9136;0;0.0079
2022-04-01;0.0035;0.1211;11631.6454;0.3331;11635.9990;1;0.0086
2022-04-02;0.0001;0.1914;11631.5477;0.3384;11635.8094;0;0.0070
2022-04-03;-0.0033;0.2588;11631.4862;0.3278;11635.5683;0;0.0049
2022-04-04;-0.0065;0.3178;11631.4777;0.3024;11635.3043;0;0.0026
2022-04-05;-0.0093;0.3631;11631.5392;0.2683;11635.0462;0;0.0004
2022-04-06;-0.0112;0.3893;11631.6877;0.2373;11634.8227;0;0.0015
2022-04-07;-0.0122;0.3911;11631.9401;0.2232;11634.6625;0;0.0115
2022-04-08;-0.0118;0.3632;11632.3134;0.2259;11634.5943;0;0.0121
2022-04-09;-0.0071;0.2567;11632.9209;0.2955;11635.1532;1;0.0073
2022-04-10;-0.0051;0.2149;11633.2140;0.3276;11635.4755;0;0.0045
2022-04-11;-0.0028;0.1630;11633.5658;0.3329;11635.7844;0;0.0019
2022-04-12;0.0000;0.0955;11633.9932;0.2961;11636.1088;1;0.0009
2022-04-13;-0.0000;0.0967;11634.0847;0.2961;11636.1977;0;0.0017
2022-04-14;-0.0000;0.0935;11634.2078;0.2959;11636.2649;0;0.0023
2022-04-15;0.0003;0.0824;11634.3738;0.2930;11636.3297;0;0.0028
2022-04-16;0.0010;0.0597;11634.5940;0.2803;11636.4112;0;0.0035
2022-04-17;0.0024;0.0220;11634.8797;0.2416;11636.5285;1;0.0045
2022-04-18;0.0008;0.0551;11634.8137;0.2483;11636.4211;0;0.0036
2022-04-19;-0.0008;0.0878;11634.7578;0.2483;11636.2932;0;0.0025
2022-04-20;-0.0024;0.1183;11634.7177;0.2416;11636.1546;0;0.0013
2022-04-21;-0.0039;0.1448;11634.6990;0.2295;11636.0148;0;0.0001
2022-04-22;-0.0051;0.1656;11634.7075;0.2144;11635.8833;0;0.0010
2022-04-23;-0.0060;0.1788;11634.7487;0.2004;11635.7697;0;0.0020
2022-04-24;-0.0065;0.1827;11634.8283;0.1918;11635.6835;0;0.0027
2022-04-25;-0.0066;0.1755;11634.9520;0.1914;11635.6344;0;0.0117
2022-04-26;-0.0060;0.1554;11635.1254;0.1967;11635.6320;0;0.0118
2022-04-27;-0.0020;0.0772;11635.4506;0.2905;11636.1922;0;0.0069
2022-04-28;0.0020;-0.0019;11635.7962;0.2905;11636.7117;0;0.0111
2022-04-29;0.0060;-0.0853;11636.1733;0.1967;11637.2096;1;0.0068
2022-04-30;0.0094;-0.1307;11636.2614;0.2504;11637.9318;0;0.0006
2022-05-01;0.0113;-0.1501;11636.2851;0.2452;11638.4697;0;0.0040
2022-05-02;0.0120;-0.1472;11636.2558;0.2351;11638.8425;0;0.0072
2022-05-03;0.0117;-0.1255;11636.1846;0.2429;11639.0693;0;0.0092
2022-05-04;0.0104;-0.0885;11636.0830;0.2702;11639.1692;0;0.0100
2022-05-05;0.0084;-0.0399;11635.9622;0.3059;11639.1614;0;0.0100
2022-05-06;0.0059;0.0168;11635.8334;0.3385;11639.0651;0;0.0080
2022-05-07;0.0030;0.0780;11635.7081;0.3607;11638.8992;0;0.0095
2022-05-08;0.0056;0.0533;11635.7905;0.4263;11639.6961;0;0.0026
2022-05-09;0.0066;0.0573;11635.8176;0.4374;11640.2488;0;0.0021
2022-05-10;0.0061;0.0828;11635.8120;0.4352;11640.5956;0;0.0121
2022-05-11;0.0047;0.1227;11635.7962;0.4337;11640.7748;0;0.0105
2022-05-12;0.0083;0.0829;11635.9859;0.5129;11641.8377;0;0.0014
2022-05-13;0.0100;0.0746;11636.1293;0.5237;11642.5966;0;0.0051
2022-05-14;0.0102;0.0870;11636.2603;0.5230;11643.1088;0;0.0095
2022-05-15;0.0095;0.1095;11636.4128;0.5302;11643.4319;0;0.0123
2022-05-16;0.0085;0.1313;11636.6206;0.5472;11643.6231;0;0.0139
2022-05-17;0.0077;0.1418;11636.9176;0.5656;11643.7400;1;0.0149
2022-05-18;0.0038;0.2196;11636.9091;0.6061;11643.5602;0;0.0134
2022-05-19;0.0001;0.2865;11636.9797;0.6387;11643.3265;0;0.0028
2022-05-20;-0.0029;0.3336;11637.1575;0.6637;11643.0865;1;0.0007
2022-05-21;-0.0057;0.3978;11637.1389;0.6252;11643.1151;0;0.0010
2022-05-22;-0.0089;0.4618;11637.1654;0.5811;11643.0323;0;0.0003
2022-05-23;-0.0119;0.5167;11637.2654;0.5365;11642.8859;0;0.0010
2022-05-24;-0.0143;0.5534;11637.4670;0.5003;11642.7237;0;0.0024
2022-05-25;-0.0157;0.5632;11637.7984;0.4824;11642.5937;0;0.0035
2022-05-26;-0.0156;0.5370;11638.2880;0.4830;11642.5437;0;0.0640
2022-05-27;-0.0136;0.4660;11638.9639;0.4787;11642.6215;0;0.0633
2022-05-28;0.0105;0.0369;11640.5302;1.2968;11646.4204;2;0.0307
2022-05-29;0.0240;-0.1664;11641.1976;1.4626;11649.1379;0;0.0074
2022-05-30;0.0333;-0.3007;11641.7352;1.4486;11651.2595;0;0.0235
2022-05-31;0.0395;-0.3837;11642.1993;1.3725;11652.8807;0;0.2151
2022-06-01;0.0547;-0.6073;11643.0327;1.2814;11656.1232;2;0.2215
2022-06-02;0.1252;-1.6174;11645.2033;4.2817;11670.2272;0;0.2374
2022-06-03;0.1811;-2.3292;11646.5844;4.9310;11683.0115;0;0.2731
2022-06-04;0.2561;-3.2662;11648.3755;5.8594;11700.4725;0;0.1240
2022-06-05;0.3430;-4.2928;11650.2484;6.6830;11721.7955;0;0.0580
2022-06-06;0.3843;-4.5040;11650.1869;6.3033;11737.0957;0;0.1523
2022-06-07;0.3866;-4.0299;11648.6030;6.2537;11747.0716;0;0.5497
2022-06-08;0.4694;-4.7397;11649.7713;6.8568;11772.6816;0;0.7028
2022-06-09;0.6532;-6.8773;11654.1191;11.3479;11818.9748;0;0.3795
2022-06-10;0.8632;-9.1872;11658.7120;14.5769;11874.3781;1;0.4495
2022-06-11;0.9718;-9.6297;11658.8165;14.1523;11917.3191;0;0.3152
2022-06-12;1.1522;-10.9639;11661.0734;15.1391;11977.5424;0;0.1886
2022-06-13;1.2654;-10.9739;11660.5562;14.4728;12031.6072;0;0.2685
2022-06-14;1.2378;-8.5717;11655.1694;15.1251;12065.6901;0;0.5056
2022-06-15;1.4049;-9.0530;11657.1993;16.3556;12137.9844;0;0.4185
2022-06-16;1.5722;-9.2690;11659.5347;17.1771;12216.5694;0;0.3461
2022-06-17;1.7212;-8.9417;11661.8950;17.2434;12298.2581;7;0.3706
2022-06-18;1.8388;-7.6858;11662.2648;17.4164;12383.1736;0;0.3092
2022-06-19;1.9759;-6.5060;11664.7843;17.8566;12477.9803;0;1.0690
2022-06-20;1.8775;-1.5064;11661.3258;20.1273;12536.9085;0;0.8682
2022-06-21;1.6048;6.0910;11655.7674;28.2018;12566.4930;4;0.9195
2022-06-22;1.4353;11.8553;11658.1959;30.2647;12613.6915;24;0.3636
2022-06-23;1.1121;20.3291;11654.4907;33.1934;12639.9639;4;0.3864
2022-06-24;0.9979;25.1805;11663.7736;32.3416;12700.7080;16;0.3319
2022-06-25;1.0284;27.7872;11680.7273;32.9360;12789.7754;17;0.3671
2022-06-26;0.9708;31.8134;11697.2908;32.1082;12867.0327;0;0.8388
2022-06-27;0.7617;37.5341;11717.6115;32.7742;12912.0108;0;1.1437
2022-06-28;0.5408;42.3770;11749.1355;35.7951;12943.1575;40;0.3268
2022-06-29;0.2038;48.8323;11778.7713;40.6345;12951.7403;57;0.0792
2022-06-30;0.0983;51.9149;11814.2287;39.6950;13003.9244;44;0.1695
2022-07-01;-0.0186;55.2308;11849.7126;38.2560;13055.7791;8;0.2286
2022-07-02;-0.0027;55.4001;11901.1818;38.3686;13118.6615;64;0.7114
2022-07-03;-0.2091;59.4194;11941.4766;38.0686;13147.5054;27;0.1333
2022-07-04;-0.4606;63.3015;11988.0282;39.7208;13157.7336;0;0.1121
2022-07-05;-0.2919;58.7398;12066.5460;38.7198;13217.5299;109;0.5671
2022-07-06;-0.3624;59.1605;12123.3484;39.0431;13249.4897;63;0.2448
2022-07-07;-0.5537;61.4977;12174.5071;40.5165;13259.4578;62;0.3648
2022-07-08;-0.4382;59.0683;12235.0553;41.8263;13322.4908;70;0.0337
