data;A0(x^2);A1(x);A2(x^0);erro;previsao;casos novos;erro relativo
2022-07-09;-0.4555;59.2154;12285.9085;41.6723;13368.1803;85;1.1960
2022-07-10;-0.7037;63.9608;12318.7532;38.5630;13385.3051;1;0.5054
2022-07-11;-0.2987;57.1455;12387.9870;49.7636;13500.6156;1;0.7809
2022-07-12;-0.5314;58.8050;12449.4732;54.9007;13486.0079;83;0.4395
2022-07-13;-0.6070;58.2605;12511.3021;55.5727;13499.2518;23;0.2544
2022-07-14;-0.4972;53.4837;12590.4997;53.9916;13526.4785;116;0.2258
2022-07-15;-0.4956;51.7533;12650.2925;53.9801;13549.0010;121;0.3630
2022-07-16;-0.7048;55.2062;12682.7832;52.9999;13556.2010;54;0.4014
2022-07-17;-1.0195;60.5453;12708.4551;50.5036;13546.9954;0;0.3332
2022-07-18;-1.2293;62.8271;12750.4444;49.7531;13537.6704;17;0.0246
2022-07-19;-1.3378;62.3410;12805.4653;49.8564;13529.4893;6;0.4306
2022-07-20;-1.1433;55.4245;12884.9588;48.7052;13550.9392;135;0.3168
2022-07-21;-1.0813;52.6895;12936.5483;49.1990;13572.3713;61;0.3131
2022-07-22;-1.0984;51.5945;12979.9351;49.0607;13583.3757;64;0.3201
2022-07-23;-1.1700;51.9546;13014.1637;48.1190;13590.8835;0;0.2650
2022-07-24;-1.1079;49.0319;13063.5217;48.5291;13606.0030;0;0.1541
2022-07-25;-0.9036;42.4854;13129.6883;47.5077;13627.0146;104;0.0001
2022-07-26;-0.8946;40.5489;13171.4856;47.5120;13630.5809;13;0.0617
2022-07-27;-0.7917;36.2762;13223.2033;46.8960;13638.0813;0;0.0067
2022-07-28;-0.4813;27.3797;13293.3648;41.5927;13662.7580;139;0.1552
2022-07-29;-0.4868;26.1426;13323.4850;41.6194;13663.0085;26;0.1899
2022-07-30;-0.3546;22.6443;13358.3072;41.5971;13684.8469;10;0.0449
2022-07-31;-0.1705;17.8265;13398.9864;40.1291;13708.6567;212;0.1290
2022-08-01;-0.6832;29.5191;13359.8024;18.8491;13678.5403;145;0.3167
2022-08-02;-0.4905;23.8646;13407.7702;15.0451;13695.3880;78;0.2521
2022-08-03;-0.3633;20.5529;13439.0260;15.4298;13715.3553;31;0.1285
2022-08-04;-0.2628;17.8992;13466.2597;15.3669;13732.8387;38;0.0012
2022-08-05;-0.2390;16.9669;13485.0887;15.4049;13742.6871;31;0.0196
2022-08-06;-0.2885;17.5955;13496.8509;15.1167;13744.3293;4;0.0242
2022-08-07;-0.2979;17.2629;13512.8916;15.0949;13748.4990;2;0.0546
2022-08-08;-0.2655;15.8250;13534.2304;14.8322;13753.8611;0;0.0354
2022-08-09;-0.1682;12.7777;13562.7866;12.2725;13762.4699;39;0.0907
2022-08-10;-0.1087;10.8365;13583.9678;10.9769;13769.7560;47;0.1364
2022-08-11;-0.1622;11.5709;13591.6550;11.1460;13767.6875;6;0.0631
2022-08-12;-0.2052;11.9821;13600.8910;11.3107;13765.1762;21;0.0376
2022-08-13;-0.2668;12.9652;13606.3298;10.6398;13762.4491;12;0.0105
2022-08-14;-0.3472;14.3227;13610.0774;9.0555;13757.1446;0;0.0353
2022-08-15;-0.4016;15.0012;13617.1141;7.8944;13752.7572;0;0.0672
2022-08-16;-0.4191;14.7792;13628.1502;7.5940;13750.4530;0;0.0839
2022-08-17;-0.3913;13.4770;13643.8052;7.7173;13750.9014;12;0.1097
2022-08-18;-0.3514;11.9275;13659.6985;7.6953;13752.0379;0;0.1159
2022-08-19;-0.2431;8.9041;13681.1863;5.3570;13759.4030;45;0.0842
2022-08-20;-0.2338;8.3632;13689.3219;5.4695;13760.1485;5;0.0788
2022-08-21;-0.2067;7.4685;13698.4737;5.6957;13762.7202;2;0.0601
2022-08-22;-0.1593;6.0881;13709.6008;5.3979;13766.4498;0;0.0476
2022-08-23;-0.0787;3.9405;13723.8673;1.8830;13772.4924;31;0.0109
2022-08-24;-0.0686;3.5698;13728.6324;1.8168;13773.9560;8;0.0148
2022-08-25;-0.0719;3.5261;13731.6115;1.7864;13774.3913;3;0.0189
2022-08-26;-0.0713;3.4177;13734.6680;1.7939;13775.3290;0;0.0266
2022-08-27;-0.0594;3.0379;13738.9243;1.7595;13777.0267;7;0.0143
2022-08-28;-0.0565;2.9085;13741.6793;1.7981;13778.3377;1;0.0048
2022-08-29;-0.0507;2.6851;13744.9328;1.7970;13779.4741;0;0.0034
2022-08-30;-0.0358;2.2305;13749.2558;1.4515;13780.9944;8;0.0145
2022-08-31;-0.0385;2.1927;13751.4342;1.4692;13781.0246;1;0.0147
2022-09-01;-0.0373;2.0520;13754.0593;1.4514;13781.1306;1;0.0155
2022-09-02;-0.0306;1.7768;13757.2225;1.2591;13781.5049;8;0.0182
2022-09-03;-0.0430;1.9635;13758.0096;1.1979;13780.3727;1;0.0100
2022-09-04;-0.0541;2.1103;13758.9554;1.0782;13779.2041;1;0.0015
2022-09-05;-0.0630;2.2033;13760.0949;0.9237;13778.0961;1;0.0066
2022-09-06;-0.0690;2.2305;13761.4574;0.7781;13777.1360;0;0.0135
2022-09-07;-0.0678;2.0920;13763.4952;0.7946;13776.6813;0;0.0168
2022-09-08;-0.0580;1.7576;13766.3043;0.7123;13776.8947;4;0.0153
2022-09-09;-0.0530;1.5549;13768.2665;0.7433;13776.8201;2;0.0158
2022-09-10;-0.0479;1.3617;13770.0232;0.7791;13776.8016;3;0.0160
2022-09-11;-0.0473;1.2881;13771.0632;0.7917;13776.4951;0;0.0182
2022-09-12;-0.0421;1.1114;13772.5008;0.8484;13776.5616;0;0.0177
2022-09-13;-0.0316;0.8172;13774.3811;0.7833;13777.0775;2;0.0140
2022-09-14;-0.0225;0.5704;13775.8922;0.7127;13777.5601;1;0.0105
2022-09-15;-0.0124;0.3108;13777.3518;0.5050;13778.1766;2;0.0060
2022-09-16;-0.0056;0.1389;13778.2874;0.3502;13778.6104;1;0.0028
2022-09-17;-0.0000;0.0000;13779.0000;0.0000;13779.0000;2;0.0000
2022-09-18;-0.0000;0.0000;13779.0000;0.0000;13779.0000;0;0.0000
2022-09-19;-0.0000;0.0000;13779.0000;0.0000;13779.0000;0;0.0508
2022-09-20;-0.0000;0.0000;13779.0000;0.0000;13779.0000;0;0.0508
2022-09-21;0.0198;-0.3043;13779.6759;1.2256;13782.5455;0;0.0251
2022-09-22;0.0336;-0.4992;13780.0672;1.3866;13785.3455;0;0.0047
2022-09-23;0.0421;-0.5971;13780.2134;1.3767;13787.4670;0;0.0106
2022-09-24;0.0460;-0.6104;13780.1542;1.3396;13788.9770;0;0.0216
2022-09-25;0.0458;-0.5517;13779.9289;1.3427;13789.9426;0;0.0286
2022-09-26;0.0421;-0.4334;13779.5771;1.4028;13790.4306;0;0.0031
2022-09-27;0.0357;-0.2681;13779.1383;1.5011;13790.5081;0;0.0037
2022-09-28;0.0383;-0.2421;13779.0384;1.5061;13792.2681;0;0.0164
2022-09-29;0.0360;-0.1314;13778.7679;1.5137;13793.3255;0;0.0241
2022-09-30;0.0298;0.0444;13778.3890;1.5469;13793.7856;0;0.0275
2022-10-01;0.0206;0.2656;13777.9639;1.5909;13793.7538;0;0.0272
2022-10-02;0.0093;0.5127;13777.5545;1.6200;13793.3352;0;0.0242
2022-10-03;-0.0030;0.7659;13777.2230;1.6140;13792.6351;0;0.0191
2022-10-04;-0.0153;1.0058;13777.0316;1.5653;13791.7589;0;0.0128
2022-10-05;-0.0267;1.2127;13777.0423;1.4808;13790.8116;0;0.0059
2022-10-06;-0.0361;1.3669;13777.3173;1.3828;13789.8987;0;0.0007
2022-10-07;-0.0427;1.4489;13777.9187;1.3059;13789.1254;0;0.0063
2022-10-08;-0.0454;1.4391;13778.9085;1.2787;13788.5969;0;0.0102
2022-10-09;-0.0432;1.3178;13780.3490;1.2883;13788.4185;0;0.0115
2022-10-10;-0.0352;1.0654;13782.3021;1.2418;13788.6954;0;0.0167
2022-10-11;-0.0204;0.6623;13784.8300;0.8578;13789.5330;7;0.0106
2022-10-12;-0.0212;0.6717;13785.0915;0.8394;13789.5851;0;0.0103
2022-10-13;-0.0214;0.6595;13785.4658;0.8376;13789.6406;0;0.0099
2022-10-14;-0.0203;0.6168;13785.9814;0.8520;13789.7474;0;0.0091
2022-10-15;-0.0175;0.5345;13786.6663;0.8699;13789.9532;0;0.0076
2022-10-16;-0.0127;0.4039;13787.5488;0.8591;13790.3061;0;0.0050
2022-10-17;-0.0053;0.2159;13788.6573;0.7497;13790.8537;0;0.0011
2022-10-18;0.0051;-0.0383;13790.0198;0.2144;13791.6440;4;0.0026
2022-10-19;0.0039;-0.0097;13789.9503;0.2295;13791.6060;0;0.0029
2022-10-20;0.0052;-0.0215;13789.9763;0.2493;13792.0350;0;0.0003
2022-10-21;0.0056;-0.0162;13789.9661;0.2510;13792.3275;0;0.0024
2022-10-22;0.0052;0.0025;13789.9311;0.2514;13792.5028;0;0.0036
2022-10-23;0.0042;0.0311;13789.8826;0.2549;13792.5799;0;0.0042
2022-10-24;0.0027;0.0660;13789.8317;0.2599;13792.5780;0;0.0042
2022-10-25;0.0009;0.1037;13789.7899;0.2635;13792.5162;0;0.0035
2022-10-26;-0.0009;0.1405;13789.7685;0.2635;13792.4137;0;0.0043
2022-10-27;0.0001;0.1295;13789.8752;0.2867;13792.7960;0;0.0015
2022-10-28;0.0006;0.1262;13789.9842;0.2918;13793.0694;0;0.0005
2022-10-29;0.0008;0.1252;13790.1124;0.2922;13793.2626;0;0.0019
2022-10-30;0.0010;0.1212;13790.2767;0.2915;13793.4042;0;0.0029
2022-10-31;0.0013;0.1089;13790.4941;0.2866;13793.5230;0;0.0180
2022-11-01;0.0022;0.0829;13790.7815;0.2660;13793.6477;1;0.0171
2022-11-02;0.0085;-0.0032;13791.0169;0.5203;13795.0468;0;0.0069
2022-11-03;0.0122;-0.0449;13791.1564;0.5686;13796.0951;0;0.0007
2022-11-04;0.0139;-0.0512;13791.2281;0.5703;13796.8407;0;0.0061
2022-11-05;0.0140;-0.0310;13791.2603;0.5701;13797.3314;0;0.0097
2022-11-06;0.0128;0.0068;13791.2812;0.5837;13797.6149;0;0.0117
2022-11-07;0.0108;0.0532;13791.3190;0.6110;13797.7392;0;0.2261
2022-11-08;0.0086;0.0994;13791.4020;0.6456;13797.7520;0;0.2260
2022-11-09;0.0997;-1.2984;13794.7448;5.5738;13814.4156;1;0.1055
2022-11-10;0.1596;-2.1087;13796.4190;6.2713;13827.2694;0;0.0125
2022-11-11;0.1945;-2.4668;13796.9898;6.2301;13836.8625;0;0.0569
2022-11-12;0.2077;-2.4388;13796.6663;6.1042;13843.5487;0;0.1052
2022-11-13;0.2025;-2.0906;13795.6573;6.1793;13847.6823;0;0.1351
2022-11-14;0.1822;-1.4882;13794.1717;6.5020;13849.6172;0;0.2548
2022-11-15;0.1501;-0.6977;13792.4184;6.9713;13849.7076;0;0.2542
2022-11-16;0.2675;-2.2197;13796.0136;10.0000;13876.6711;1;0.0600
2022-11-17;0.3286;-2.7200;13797.0536;10.3985;13896.2548;0;0.0811
2022-11-18;0.3443;-2.4322;13796.4145;10.3408;13909.5340;0;0.1767
2022-11-19;0.3228;-1.5204;13794.6155;10.5445;13917.3889;0;0.2333
2022-11-20;0.2723;-0.1485;13792.1762;11.1236;13920.7001;0;0.2571
2022-11-21;0.2010;1.5193;13789.6160;11.8860;13920.3478;0;0.4908
2022-11-22;0.1172;3.3191;13787.4545;12.5987;13917.2124;3;0.5132
2022-11-23;0.3114;0.8335;13794.9673;18.9646;13964.0107;0;0.1786
2022-11-24;0.4182;-0.1562;13799.4557;20.1807;13998.4279;0;0.0674
2022-11-25;0.4549;0.0059;13802.0096;20.2030;14022.3110;0;0.2381
2022-11-26;0.4387;0.9755;13803.7188;20.3091;14037.5069;0;0.3468
2022-11-27;0.3868;2.4087;13805.6731;20.8888;14045.8625;0;0.4065
2022-11-28;0.3164;3.9612;13808.9622;21.8721;14049.2246;0;0.6279
2022-11-29;0.2446;5.2890;13814.6759;23.0113;14049.4402;33;0.6264
2022-11-30;0.4855;2.5221;13824.1479;29.4768;14114.5936;0;0.1656
2022-12-01;0.5993;1.8922;13829.5951;30.6172;14161.3094;0;0.1649
2022-12-02;0.6139;2.8483;13832.7623;30.6257;14192.5445;0;0.3858
2022-12-03;0.5566;4.8394;13835.3941;30.9487;14211.2559;0;0.5181
2022-12-04;0.4551;7.3146;13839.2355;31.9277;14220.4005;0;0.5828
2022-12-05;0.3368;9.7227;13846.0311;33.3767;14222.9353;0;0.6008
2022-12-06;0.2294;11.5129;13857.5257;34.9301;14221.8172;56;0.6371
2022-12-07;-0.0502;17.1447;13851.4641;35.5188;14204.3400;0;0.7592
2022-12-08;0.1728;14.6690;13866.1248;41.2931;14272.4701;0;0.2832
2022-12-09;0.2786;13.9804;13878.9243;42.6100;14321.3560;0;0.0584
2022-12-10;0.3055;14.3158;13892.2795;42.7071;14355.0932;0;0.2941
2022-12-11;0.2915;14.9121;13908.6070;42.7560;14377.7776;0;0.4526
2022-12-12;0.2749;15.0060;13930.3235;42.9231;14393.5047;0;0.2194
2022-12-13;0.2937;13.8343;13959.8458;42.6022;14406.3703;104;0.3089
2022-12-14;0.1336;17.8088;13959.7504;41.9056;14416.1996;0;0.3774
2022-12-15;-0.0629;22.0255;13962.1982;41.3603;14416.3163;0;0.3782
2022-12-16;-0.2625;25.8193;13969.2953;41.0293;14410.2900;0;0.3362
2022-12-17;-0.4318;28.5251;13983.1479;41.0017;14401.6898;0;0.2764
2022-12-18;-0.5378;29.4778;14005.8622;41.2722;14394.0853;0;0.2234
2022-12-19;-0.5470;28.0123;14039.5443;41.3399;14391.0458;0;0.2022
2022-12-20;-0.4264;23.4635;14086.3004;39.4870;14396.1407;149;0.0705
2022-12-21;-0.7026;28.4979;14084.3794;37.0260;14371.2641;0;0.1024
2022-12-22;-0.8674;31.3241;14090.4517;34.3113;14359.7415;0;0.1825
2022-12-23;-0.9889;32.9617;14102.4890;32.2360;14349.0046;0;0.2572
2022-12-24;-1.0450;32.9684;14121.8916;31.3704;14341.4268;0;0.3098
2022-12-25;-1.0135;30.9020;14150.0599;31.7023;14339.3811;0;0.3241
2022-12-26;-0.8723;26.3203;14188.3941;32.0037;14345.2409;0;0.2833
2022-12-27;-0.5994;18.7811;14238.2947;29.0986;14361.3792;0;0.2474
2022-12-28;-0.1726;7.8421;14301.1621;10.1614;14390.1694;175;0.0474
2022-12-29;-0.1966;8.2409;14304.4585;9.7918;14390.6086;0;0.0444
2022-12-30;-0.2113;8.3433;14309.4387;9.6167;14390.7435;0;0.0435
2022-12-31;-0.2091;7.9996;14316.5771;9.6313;14391.3780;0;0.0390
2023-01-01;-0.1825;7.0600;14326.3478;9.6056;14393.3158;0;0.0256
2023-01-02;-0.1242;5.3748;14339.2253;8.8931;14397.3608;0;0.0025
2023-01-03;-0.0265;2.7941;14355.6838;5.4191;14404.3167;49;0.0256
2023-01-04;-0.0663;3.5524;14355.1976;5.1935;14401.2823;0;0.0466
2023-01-05;-0.0709;3.7059;14356.4850;5.0984;14403.7092;0;0.0298
2023-01-06;-0.0776;3.8424;14358.2343;4.9912;14405.1896;0;0.0195
2023-01-07;-0.0824;3.8800;14360.7053;4.9387;14406.1636;0;0.0127
2023-01-08;-0.0812;3.7365;14364.1575;4.9449;14407.0715;0;0.0064
2023-01-09;-0.0697;3.3301;14368.8509;4.9115;14408.3534;0;0.0025
2023-01-10;-0.0441;2.5786;14375.0452;4.5523;14410.4495;0;0.0108
2023-01-11;-0.0000;1.4000;14383.0000;2.9665;14413.8000;24;0.0125
2023-01-12;-0.0124;1.6858;14383.0757;2.8524;14414.1583;0;0.0150
2023-01-13;-0.0262;1.9664;14383.3986;2.7400;14413.9583;0;0.0136
2023-01-14;-0.0392;2.1954;14384.1158;2.6488;14413.4488;0;0.0101
2023-01-15;-0.0489;2.3264;14385.3738;2.6003;14412.8786;0;0.0061
2023-01-16;-0.0531;2.3131;14387.3196;2.5963;14412.4965;0;0.0000
